id,metodo,caminho,rota,statusCode,duracaoMs,iniciadoEm,finalizadoEm,ip,userAgent,createdAt
cmpjxfrxl00ycw2rwqgjqythf,GET,/api/v1/relatorios,/api/v1/relatorios/,200,32.97,"2026-05-24 15:23:09.191","2026-05-24 15:23:09.224",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.225"
cmpjxfrxo00ydw2rwc3w0cqyj,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,49.95,"2026-05-24 15:23:09.177","2026-05-24 15:23:09.227",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.229"
cmpjxfrxr00yew2rwhtqkv2gc,PATCH,/api/v1/pecas/27,/api/v1/pecas/:id,200,43.58,"2026-05-24 15:23:09.187","2026-05-24 15:23:09.230",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.231"
cmpjxfrxx00yfw2rw3y13t3a8,GET,/api/v1/etapas,/api/v1/etapas/,200,6.75,"2026-05-24 15:23:09.229","2026-05-24 15:23:09.236",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.237"
cmpjxfrxz00ygw2rwwzm44cyf,GET,/api/v1/pecas,/api/v1/pecas/,200,6.47,"2026-05-24 15:23:09.231","2026-05-24 15:23:09.238",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.239"
cmpjxfry000yhw2rwduy7yyjh,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,7.17,"2026-05-24 15:23:09.232","2026-05-24 15:23:09.239",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.240"
cmpjxfry100yiw2rw28wpbhhc,DELETE,/api/v1/pecas/26,/api/v1/pecas/:id,204,11.65,"2026-05-24 15:23:09.228","2026-05-24 15:23:09.240",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.241"
cmpjxfry300yjw2rw3b5myc06,GET,/api/v1/testes,/api/v1/testes/,200,8.78,"2026-05-24 15:23:09.233","2026-05-24 15:23:09.242",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.244"
cmpjxfry500ykw2rwji3anumr,GET,/api/v1/etapas,/api/v1/etapas/,200,12.27,"2026-05-24 15:23:09.232","2026-05-24 15:23:09.244",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.246"
cmpjxfry700ylw2rw5fzp34tz,GET,/api/v1/etapas,/api/v1/etapas/,200,13.68,"2026-05-24 15:23:09.233","2026-05-24 15:23:09.246",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.248"
cmpjxfry900ymw2rwzzd9rdpr,GET,/api/v1/pecas/27,/api/v1/pecas/:id,200,13.53,"2026-05-24 15:23:09.234","2026-05-24 15:23:09.248",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.249"
cmpjxfrya00ynw2rwzw0ayp9v,GET,/api/v1/etapas,/api/v1/etapas/,200,15.54,"2026-05-24 15:23:09.234","2026-05-24 15:23:09.249",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.251"
cmpjxfryf00yow2rwf6dggipb,POST,/api/v1/pecas,/api/v1/pecas/,201,28.47,"2026-05-24 15:23:09.226","2026-05-24 15:23:09.254",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.256"
cmpjxfryi00ypw2rwso6t3ten,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,7.33,"2026-05-24 15:23:09.250","2026-05-24 15:23:09.258",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.259"
cmpjxfryk00yqw2rw4o2y4dh0,GET,/api/v1/relatorios,/api/v1/relatorios/,200,8.2,"2026-05-24 15:23:09.251","2026-05-24 15:23:09.259",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.260"
cmpjxfrym00yrw2rwvzgrnyti,GET,/api/v1/pecas,/api/v1/pecas/,200,9.25,"2026-05-24 15:23:09.251","2026-05-24 15:23:09.261",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.262"
cmpjxfryo00ysw2rwa3m104ns,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,9.66,"2026-05-24 15:23:09.254","2026-05-24 15:23:09.263",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.265"
cmpjxfryq00ytw2rwfk86umuu,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,10.4,"2026-05-24 15:23:09.255","2026-05-24 15:23:09.266",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.267"
cmpjxfrys00yuw2rwnb4u47yz,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,10.27,"2026-05-24 15:23:09.256","2026-05-24 15:23:09.267",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.268"
cmpjxfryt00yvw2rwewtyn2rm,DELETE,/api/v1/pecas/27,/api/v1/pecas/:id,204,12.56,"2026-05-24 15:23:09.256","2026-05-24 15:23:09.268",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.270"
cmpjxfrz000yww2rwqfm0agkn,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,23.25,"2026-05-24 15:23:09.252","2026-05-24 15:23:09.275",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.277"
cmpjxfrz400yxw2rw8bztqdk1,GET,/api/v1/pecas,/api/v1/pecas/,200,11.6,"2026-05-24 15:23:09.268","2026-05-24 15:23:09.279",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.281"
cmpjxfrz600yyw2rw4e4ofiit,GET,/api/v1/testes,/api/v1/testes/,200,11.33,"2026-05-24 15:23:09.269","2026-05-24 15:23:09.281",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.282"
cmpjxfrz700yzw2rwyv3uhc85,GET,/api/v1/relatorios,/api/v1/relatorios/,200,12.52,"2026-05-24 15:23:09.270","2026-05-24 15:23:09.282",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.284"
cmpjxfrz900z0w2rw9xbru9j8,POST,/api/v1/pecas,/api/v1/pecas/,201,30.42,"2026-05-24 15:23:09.253","2026-05-24 15:23:09.284",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.285"
cmpjxfrzb00z1w2rwfb7biq5n,GET,/api/v1/pecas,/api/v1/pecas/,200,12.8,"2026-05-24 15:23:09.273","2026-05-24 15:23:09.286",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.287"
cmpjxfrzd00z2w2rwyxwj9rwt,GET,/api/v1/pecas,/api/v1/pecas/,200,11.59,"2026-05-24 15:23:09.277","2026-05-24 15:23:09.288",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.290"
cmpjxfrzf00z3w2rwiw35hwf9,GET,/api/v1/pecas,/api/v1/pecas/,200,12.55,"2026-05-24 15:23:09.277","2026-05-24 15:23:09.290",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.291"
cmpjxfrzj00z4w2rwm3q79jnk,PATCH,/api/v1/pecas/28,/api/v1/pecas/:id,200,29.29,"2026-05-24 15:23:09.265","2026-05-24 15:23:09.294",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.295"
cmpjxfrzn00z5w2rw857z63a6,GET,/api/v1/etapas,/api/v1/etapas/,200,11.97,"2026-05-24 15:23:09.287","2026-05-24 15:23:09.299",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.300"
cmpjxfrzs00z6w2rwkypehhd6,GET,/api/v1/relatorios,/api/v1/relatorios/,200,10.94,"2026-05-24 15:23:09.292","2026-05-24 15:23:09.303",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.304"
cmpjxfrzv00z7w2rwrudhevwd,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,28.29,"2026-05-24 15:23:09.278","2026-05-24 15:23:09.306",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.308"
cmpjxfrzw00z8w2rwc5srns4u,GET,/api/v1/testes,/api/v1/testes/,200,12.26,"2026-05-24 15:23:09.295","2026-05-24 15:23:09.308",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.309"
cmpjxfrzz00z9w2rwlli9l62a,GET,/api/v1/relatorios,/api/v1/relatorios/,200,13.01,"2026-05-24 15:23:09.297","2026-05-24 15:23:09.310",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.311"
cmpjxfs0000zaw2rwj4i8fbxt,GET,/api/v1/relatorios,/api/v1/relatorios/,200,14.04,"2026-05-24 15:23:09.297","2026-05-24 15:23:09.311",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.313"
cmpjxfs0300zbw2rwhpr4vrws,GET,/api/v1/relatorios,/api/v1/relatorios/,200,14.42,"2026-05-24 15:23:09.300","2026-05-24 15:23:09.314",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.315"
cmpjxfs0400zcw2rwam38qo76,GET,/api/v1/pecas/28,/api/v1/pecas/:id,200,12.06,"2026-05-24 15:23:09.303","2026-05-24 15:23:09.316",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.317"
cmpjxfs0900zdw2rwhp7y19jq,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,7.55,"2026-05-24 15:23:09.312","2026-05-24 15:23:09.320",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.321"
cmpjxfs0a00zew2rwjtkt9rdl,PATCH,/api/v1/pecas/29,/api/v1/pecas/:id,200,25,"2026-05-24 15:23:09.296","2026-05-24 15:23:09.321",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.322"
cmpjxfs0d00zfw2rwj3flvmw7,GET,/api/v1/testes,/api/v1/testes/,200,9.15,"2026-05-24 15:23:09.315","2026-05-24 15:23:09.324",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.325"
cmpjxfs0f00zgw2rw7rkr4lqr,GET,/api/v1/etapas,/api/v1/etapas/,200,9.84,"2026-05-24 15:23:09.316","2026-05-24 15:23:09.326",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.328"
cmpjxfs0h00zhw2rwthw77eh9,GET,/api/v1/testes,/api/v1/testes/,200,9.68,"2026-05-24 15:23:09.318","2026-05-24 15:23:09.328",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.329"
cmpjxfs0i00ziw2rwtwccn6ru,GET,/api/v1/testes,/api/v1/testes/,200,10.65,"2026-05-24 15:23:09.319","2026-05-24 15:23:09.329",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.331"
cmpjxfs0k00zjw2rwkt99pzf6,POST,/api/v1/pecas,/api/v1/pecas/,201,36.37,"2026-05-24 15:23:09.295","2026-05-24 15:23:09.331",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.333"
cmpjxfs0m00zkw2rwwu3zfa1k,GET,/api/v1/testes,/api/v1/testes/,200,11.62,"2026-05-24 15:23:09.322","2026-05-24 15:23:09.333",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.335"
cmpjxfs0p00zlw2rw06wj60wg,DELETE,/api/v1/pecas/28,/api/v1/pecas/:id,204,13.17,"2026-05-24 15:23:09.323","2026-05-24 15:23:09.336",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.337"
cmpjxfs0t00zmw2rwzpwnxsz9,GET,/api/v1/pecas,/api/v1/pecas/,200,9.39,"2026-05-24 15:23:09.330","2026-05-24 15:23:09.340",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.341"
cmpjxfs0u00znw2rwzxy4qtt7,GET,/api/v1/pecas/29,/api/v1/pecas/:id,200,9.31,"2026-05-24 15:23:09.332","2026-05-24 15:23:09.341",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.343"
cmpjxfs0y00zow2rw6biebss3,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,7.94,"2026-05-24 15:23:09.337","2026-05-24 15:23:09.345",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.346"
cmpjxfs0z00zpw2rwmlcnqmmh,POST,/api/v1/pecas,/api/v1/pecas/,201,29.13,"2026-05-24 15:23:09.317","2026-05-24 15:23:09.346",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.348"
cmpjxfs1800zqw2rw23hv8zro,GET,/api/v1/relatorios,/api/v1/relatorios/,200,7.74,"2026-05-24 15:23:09.347","2026-05-24 15:23:09.355",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.356"
cmpjxfs1d00zrw2rwzkl1fks7,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,17.07,"2026-05-24 15:23:09.343","2026-05-24 15:23:09.360",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.362"
cmpjxfs1e00zsw2rw9j35ozdv,PATCH,/api/v1/pecas/30,/api/v1/pecas/:id,200,20.78,"2026-05-24 15:23:09.341","2026-05-24 15:23:09.361",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.363"
cmpjxfs1g00ztw2rw514z9dd6,GET,/api/v1/pecas,/api/v1/pecas/,200,10.84,"2026-05-24 15:23:09.352","2026-05-24 15:23:09.363",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.365"
cmpjxfs1h00zuw2rwjs5uqyv1,DELETE,/api/v1/pecas/29,/api/v1/pecas/:id,204,15.61,"2026-05-24 15:23:09.349","2026-05-24 15:23:09.364",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.366"
cmpjxfs1j00zvw2rw41avfrqr,POST,/api/v1/pecas,/api/v1/pecas/,201,30.96,"2026-05-24 15:23:09.335","2026-05-24 15:23:09.366",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.367"
cmpjxfs1m00zww2rw1jktujr8,POST,/api/v1/pecas,/api/v1/pecas/,400,31.02,"2026-05-24 15:23:09.338","2026-05-24 15:23:09.369",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.370"
cmpjxfs1o00zxw2rwhh77p5je,POST,/api/v1/pecas,/api/v1/pecas/,400,32.3,"2026-05-24 15:23:09.338","2026-05-24 15:23:09.371",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.372"
cmpjxfs1q00zyw2rw21lnwx0i,POST,/api/v1/pecas,/api/v1/pecas/,400,31,"2026-05-24 15:23:09.342","2026-05-24 15:23:09.373",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.375"
cmpjxfs1v00zzw2rwslykbvy6,PATCH,/api/v1/pecas/31,/api/v1/pecas/:id,200,24.75,"2026-05-24 15:23:09.354","2026-05-24 15:23:09.378",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.380"
cmpjxfs1z0100w2rwx5lbdjwx,GET,/api/v1/testes,/api/v1/testes/,200,10.67,"2026-05-24 15:23:09.372","2026-05-24 15:23:09.382",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.384"
cmpjxfs210101w2rwujwb1lb9,GET,/api/v1/pecas/30,/api/v1/pecas/:id,200,9.28,"2026-05-24 15:23:09.375","2026-05-24 15:23:09.384",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.386"
cmpjxfs230102w2rww9c3age9,GET,/api/v1/relatorios,/api/v1/relatorios/,200,10.39,"2026-05-24 15:23:09.376","2026-05-24 15:23:09.386",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.387"
cmpjxfs270103w2rwfbl86ak4,GET,/api/v1/etapas,/api/v1/etapas/,200,15.46,"2026-05-24 15:23:09.374","2026-05-24 15:23:09.390",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.391"
cmpjxfs280104w2rwgtmsse6m,PATCH,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,13.8,"2026-05-24 15:23:09.378","2026-05-24 15:23:09.391",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.393"
cmpjxfs2a0105w2rwit4xdglq,PATCH,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,14.14,"2026-05-24 15:23:09.379","2026-05-24 15:23:09.393",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.395"
cmpjxfs2c0106w2rwbxo0446t,PATCH,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,11.83,"2026-05-24 15:23:09.383","2026-05-24 15:23:09.395",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.397"
cmpjxfs2j0107w2rw1bvnwj5y,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,26.36,"2026-05-24 15:23:09.376","2026-05-24 15:23:09.402",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.404"
cmpjxfs2l0108w2rw0siz4bgm,GET,/api/v1/pecas/31,/api/v1/pecas/:id,200,11.94,"2026-05-24 15:23:09.392","2026-05-24 15:23:09.404",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.406"
cmpjxfs2o0109w2rw4s26xtv1,PATCH,/api/v1/pecas/32,/api/v1/pecas/:id,200,30.21,"2026-05-24 15:23:09.377","2026-05-24 15:23:09.407",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.408"
cmpjxfs2p010aw2rwdtvp7p2w,GET,/api/v1/testes,/api/v1/testes/,200,11.46,"2026-05-24 15:23:09.397","2026-05-24 15:23:09.408",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.410"
cmpjxfs2q010bw2rw0e76awk4,DELETE,/api/v1/pecas/30,/api/v1/pecas/:id,204,12.83,"2026-05-24 15:23:09.396","2026-05-24 15:23:09.409",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.410"
cmpjxfs2r010cw2rwiax95gcj,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,10.34,"2026-05-24 15:23:09.400","2026-05-24 15:23:09.410",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.412"
cmpjxfs2t010dw2rwozqflbvq,GET,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,8.74,"2026-05-24 15:23:09.403","2026-05-24 15:23:09.412",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.413"
cmpjxfs2v010ew2rw1rywrk9k,GET,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,9.14,"2026-05-24 15:23:09.405","2026-05-24 15:23:09.414",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.416"
cmpjxfs2x010fw2rwyw4g6tfm,GET,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,9.54,"2026-05-24 15:23:09.406","2026-05-24 15:23:09.416",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.417"
cmpjxfs31010gw2rwmgdrb23u,GET,/api/v1/etapas,/api/v1/etapas/,200,9.16,"2026-05-24 15:23:09.411","2026-05-24 15:23:09.420",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.422"
cmpjxfs33010hw2rwt84mu80b,DELETE,/api/v1/pecas/31,/api/v1/pecas/:id,204,9.22,"2026-05-24 15:23:09.413","2026-05-24 15:23:09.422",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.424"
cmpjxfs35010iw2rwxwh8yy9i,GET,/api/v1/pecas/32,/api/v1/pecas/:id,200,7.04,"2026-05-24 15:23:09.416","2026-05-24 15:23:09.424",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.425"
cmpjxfs38010jw2rw7ms0khtw,GET,/api/v1/pecas,/api/v1/pecas/,200,8.2,"2026-05-24 15:23:09.419","2026-05-24 15:23:09.427",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.428"
cmpjxfs39010kw2rwb52iml1w,POST,/api/v1/pecas,/api/v1/pecas/,201,33.58,"2026-05-24 15:23:09.395","2026-05-24 15:23:09.428",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.429"
cmpjxfs3b010lw2rwt0oxezpz,DELETE,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,11.32,"2026-05-24 15:23:09.419","2026-05-24 15:23:09.430",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.432"
cmpjxfs3e010mw2rwpx2ebomn,DELETE,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,11.72,"2026-05-24 15:23:09.421","2026-05-24 15:23:09.433",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.434"
cmpjxfs3h010nw2rw9xnf62jq,DELETE,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,13.71,"2026-05-24 15:23:09.422","2026-05-24 15:23:09.436",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.437"
cmpjxfs3n010ow2rwnc9p76mj,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,24.07,"2026-05-24 15:23:09.418","2026-05-24 15:23:09.442",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.444"
cmpjxfs3q010pw2rwb1xsqeye,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,13.57,"2026-05-24 15:23:09.431","2026-05-24 15:23:09.445",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.446"
cmpjxfs3u010qw2rwv960btmk,DELETE,/api/v1/pecas/32,/api/v1/pecas/:id,204,12.63,"2026-05-24 15:23:09.437","2026-05-24 15:23:09.449",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.451"
cmpjxfs3v010rw2rwhskyfmw6,POST,/api/v1/pecas,/api/v1/pecas/,201,33.03,"2026-05-24 15:23:09.418","2026-05-24 15:23:09.451",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.452"
cmpjxfs3x010sw2rwqctl6n1i,GET,/api/v1/relatorios,/api/v1/relatorios/,200,12.75,"2026-05-24 15:23:09.439","2026-05-24 15:23:09.452",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.454"
cmpjxfs4a010tw2rw1g8t4zcb,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,31.3,"2026-05-24 15:23:09.434","2026-05-24 15:23:09.465",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.467"
cmpjxfs4e010uw2rwebva7sq2,GET,/api/v1/etapas,/api/v1/etapas/,200,15.38,"2026-05-24 15:23:09.453","2026-05-24 15:23:09.469",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.470"
cmpjxfs4i010vw2rwux8xzrvc,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,28.96,"2026-05-24 15:23:09.444","2026-05-24 15:23:09.473",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.475"
cmpjxfs4k010ww2rwjj33z657,GET,/api/v1/pecas,/api/v1/pecas/,200,19.04,"2026-05-24 15:23:09.456","2026-05-24 15:23:09.475",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.476"
cmpjxfs4m010xw2rwb27fe3vw,PATCH,/api/v1/pecas/33,/api/v1/pecas/:id,200,33.2,"2026-05-24 15:23:09.443","2026-05-24 15:23:09.477",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.478"
cmpjxfs4q010yw2rw6cnik271,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,35.47,"2026-05-24 15:23:09.446","2026-05-24 15:23:09.481",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.483"
cmpjxfs4w010zw2rwc4f8m8p2,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,38.77,"2026-05-24 15:23:09.448","2026-05-24 15:23:09.487",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.488"
